,T0,T3,T1,T2,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T19,T17,T18,T20,T22,T23,T21,T24,T26,T25,T27,T28,T29,T30,T31,T32,T34,T33,T35,T36,T37,T38,T39
M9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M11,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M10,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M13,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M19,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M18,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M28,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M23,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M21,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M20,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M24,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M36,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M38,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
M35,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
M39,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
M37,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
M44,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
M42,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
M48,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
M41,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
M45,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
M46,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
M51,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
M53,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
M56,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
M59,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
M63,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
M65,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
M67,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
M66,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
M61,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
M68,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
M69,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
M73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
M75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,
M72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
M77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
M74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
M88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
M81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
M84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
M85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
M89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
M93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
M99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
M98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
M92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
M7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
