,index,model,latency,lag,dataset
0,1,yolov3,0.02380138045311208,56,coco
1,2,yolov3,0.23867820303732096,10,coco
2,3,yolov3,0.001000869729826298,39,coco
3,4,yolov3,0.009954257956083007,73,coco
4,5,yolov3,0.003051023815373809,85,coco
5,6,yolov3,0.0020174950186510657,45,coco
6,7,yolov3,1.0041195572696948,63,coco
7,8,yolov3,0.013826311124165784,43,coco
8,9,yolov3,0.020405222454246003,12,coco
9,10,yolov3,1.0600689722030725,94,coco
10,11,yolov3,1.0241976764854352,93,coco
11,12,yolov3,0.18278061086053066,58,coco
12,13,yolov3,0.004730456019236172,64,coco
13,14,yolov3,1.7919394857632782,42,coco
14,15,yolov3,1.0012314230163175,38,coco
15,16,yolov3,1.1633929681885458,65,coco
16,17,yolov3,1.0238525969617345,92,coco
17,18,yolov3,0.06986374821360371,41,coco
18,19,yolov3,0.0029068424602160426,38,coco
19,20,yolov3,0.0045075334436504464,84,coco
20,21,yolov3,1.4398269532608905,18,coco
21,22,yolov3,2.571305045718855,42,coco
22,23,yolov3,1.0108298542902359,18,coco
23,24,yolov3,0.19292020778203706,94,coco
24,25,yolov3,1.7816041913212175,87,coco
25,26,yolov3,1.8976838883923928,60,coco
26,27,yolov3,0.001908681625637936,89,coco
27,28,yolov3,0.0013456155924929365,51,coco
28,29,yolov3,1.003635928289545,74,coco
29,30,yolov3,0.7920903900435319,93,coco
30,31,yolov3,0.002111766268022416,34,coco
31,32,yolov3,0.02455211454309067,30,coco
32,33,yolov3,1.452185418161848,54,coco
33,34,yolov3,0.05754327801888204,25,coco
34,35,yolov3,0.19226804326716634,40,coco
35,36,yolov3,0.011003391415032369,24,coco
36,37,yolov3,1.1845695929079971,29,coco
37,38,yolov3,0.5690158686044404,36,coco
38,39,yolov3,0.0011491326176259792,96,coco
39,40,yolov3,0.299397992976188,17,coco
40,41,yolov3,2.837638647780458,63,coco
41,42,yolov3,0.29492885640338257,57,coco
42,43,yolov3,0.008428572559649813,70,coco
43,44,yolov3,1.4031203646303885,44,coco
44,45,yolov3,0.0021915538379443872,42,coco
45,46,yolov3,1.0300960822273424,29,coco
46,47,yolov3,0.9983918097330982,77,coco
47,48,yolov3,1.0093159920861337,34,coco
48,49,yolov3,1.0089115864542206,93,coco
49,50,yolov3,1.0026867559347294,48,coco
50,51,yolov3,0.0011585930229663366,57,coco
51,52,yolov3,0.17412312639850994,15,coco
52,53,yolov3,0.004995635680732403,89,coco
53,54,yolov3,1.007526230029491,73,coco
54,55,yolov3,0.04194669457534037,97,coco
55,56,yolov3,1.0015002076028443,42,coco
56,57,yolov3,1.0785560136214292,52,coco
57,58,yolov3,0.0030503904105502557,84,coco
58,59,yolov3,0.08816886576822502,76,coco
59,60,yolov3,1.2041377558590332,98,coco
60,61,yolov3,0.0021767523357555853,40,coco
61,62,yolov3,1.0232707958218177,27,coco
62,63,yolov3,0.19599082889411829,78,coco
63,64,yolov3,0.0232926119928438,74,coco
64,65,yolov3,0.0014618333526657259,70,coco
65,66,yolov3,0.058750302960355126,88,coco
66,67,yolov3,1.1553123656844115,27,coco
67,68,yolov3,1.050080009587496,49,coco
68,69,yolov3,1.312609742207832,45,coco
69,70,yolov3,1.0863447194631133,91,coco
70,71,yolov3,0.9597471264991679,38,coco
71,72,yolov3,1.0028432046584497,32,coco
72,73,yolov3,0.0028824076381469693,48,coco
73,74,yolov3,0.4626183574275438,51,coco
74,75,yolov3,0.0205467514539448,84,coco
75,76,yolov3,0.003514302687197551,87,coco
76,77,yolov3,1.15274605632425,80,coco
77,78,yolov3,1.014060006921766,35,coco
78,79,yolov3,1.3009215385144717,58,coco
79,80,yolov3,0.2491960341529957,60,coco
80,81,yolov3,0.8237964240342835,72,coco
81,82,yolov3,0.11448818301476027,54,coco
82,83,yolov3,0.3012197888416015,64,coco
83,84,yolov3,1.0141815562633338,10,coco
84,85,yolov3,1.0077810833488143,96,coco
85,86,yolov3,0.9064571499976252,26,coco
86,87,yolov3,0.025890584712513445,29,coco
87,88,yolov3,2.5309673774584267,19,coco
88,89,yolov3,0.15489602920607873,61,coco
89,90,yolov3,1.1127810725931169,20,coco
90,91,yolov3,0.0023921031260204584,78,coco
91,92,yolov3,2.3623620065546618,33,coco
92,93,yolov3,0.030561414277622462,24,coco
93,94,yolov3,0.08114868121026718,73,coco
94,95,yolov3,0.02224701912968889,31,coco
95,96,yolov3,0.006059449516580741,56,coco
96,97,yolov3,1.9595837721267075,13,coco
97,98,yolov3,1.0782948494575575,66,coco
98,99,yolov3,0.001022056808436324,98,coco
99,100,yolov3,0.10894664770834127,90,coco
100,101,yolov3_tiny,0.04430375245218265,135,coco
101,102,yolov3_tiny,0.13981961408994042,268,coco
102,103,yolov3_tiny,0.06431172050131989,13,coco
103,104,yolov3_tiny,0.04311710058685491,104,coco
104,105,yolov3_tiny,0.018662266976517964,236,coco
105,106,yolov3_tiny,0.08663279761354553,279,coco
106,107,yolov3_tiny,0.020547625125911337,29,coco
107,108,yolov3_tiny,0.4734989304499474,105,coco
108,109,yolov3_tiny,0.7780155576901411,258,coco
109,110,yolov3_tiny,0.01413593555175229,190,coco
110,111,yolov3_tiny,0.23723300729921926,280,coco
111,112,yolov3_tiny,0.03860866271460545,270,coco
112,113,yolov3_tiny,0.05059803874660431,247,coco
113,114,yolov3_tiny,0.5981221901152551,149,coco
114,115,yolov3_tiny,0.0016334587611069498,96,coco
115,116,yolov3_tiny,0.0018255254802398988,119,coco
116,117,yolov3_tiny,0.0011498870747119448,194,coco
117,118,yolov3_tiny,0.31467304061660034,26,coco
118,119,yolov3_tiny,0.21600820741402044,162,coco
119,120,yolov3_tiny,0.40741446541662296,159,coco
120,121,yolov3_tiny,0.8626905220714904,120,coco
121,122,yolov3_tiny,0.24973286104060585,35,coco
122,123,yolov3_tiny,0.024234724484675927,127,coco
123,124,yolov3_tiny,0.21957734465394574,93,coco
124,125,yolov3_tiny,0.002263722969739546,171,coco
125,126,yolov3_tiny,0.08313101133778733,238,coco
126,127,yolov3_tiny,0.00269190582492607,261,coco
127,128,yolov3_tiny,0.6823493012435787,131,coco
128,129,yolov3_tiny,0.03677434662105212,297,coco
129,130,yolov3_tiny,0.017538232373118044,23,coco
130,131,yolov3_tiny,0.00621823078201685,194,coco
131,132,yolov3_tiny,0.21023308743480115,162,coco
132,133,yolov3_tiny,0.023358825194833552,89,coco
133,134,yolov3_tiny,0.05073432032394333,51,coco
134,135,yolov3_tiny,0.0011385953381489403,284,coco
135,136,yolov3_tiny,0.07126995609048575,50,coco
136,137,yolov3_tiny,0.06859416411328695,217,coco
137,138,yolov3_tiny,0.07092543214735829,277,coco
138,139,yolov3_tiny,0.6780227021579829,176,coco
139,140,yolov3_tiny,0.1110352557719758,121,coco
140,141,yolov3_tiny,0.011981845126013866,139,coco
141,142,yolov3_tiny,0.02046896396312667,233,coco
142,143,yolov3_tiny,0.12384930898256395,226,coco
143,144,yolov3_tiny,0.0015159204611384708,34,coco
144,145,yolov3_tiny,0.10006913513545572,77,coco
145,146,yolov3_tiny,0.10278118224157004,269,coco
146,147,yolov3_tiny,0.004277083049962071,244,coco
147,148,yolov3_tiny,0.002436570001464198,214,coco
148,149,yolov3_tiny,0.008836597074694356,224,coco
149,150,yolov3_tiny,0.012334805700860013,199,coco
150,151,yolov3_tiny,0.05135589606500228,207,coco
151,152,yolov3_tiny,0.020692098656538337,225,coco
152,153,yolov3_tiny,0.922829595742744,53,coco
153,154,yolov3_tiny,0.002023645484364889,42,coco
154,155,yolov3_tiny,0.004232824558620118,21,coco
155,156,yolov3_tiny,0.003047393617736387,114,coco
156,157,yolov3_tiny,0.09105944026265277,222,coco
157,158,yolov3_tiny,0.0057527408141166865,148,coco
158,159,yolov3_tiny,0.02505718725747766,192,coco
159,160,yolov3_tiny,0.0054109905567678715,135,coco
160,161,yolov3_tiny,0.0029985324349454372,166,coco
161,162,yolov3_tiny,0.0021435095535798547,121,coco
162,163,yolov3_tiny,0.09310837957239836,268,coco
163,164,yolov3_tiny,0.0025974599147866053,37,coco
164,165,yolov3_tiny,0.0038881864731536674,227,coco
165,166,yolov3_tiny,0.012769547619045512,161,coco
166,167,yolov3_tiny,0.2903886846508794,184,coco
167,168,yolov3_tiny,0.0019557071673386747,158,coco
168,169,yolov3_tiny,0.3264635677523521,39,coco
169,170,yolov3_tiny,0.0019422056969726923,77,coco
170,171,yolov3_tiny,0.8499206771743678,45,coco
171,172,yolov3_tiny,0.02546558192892437,83,coco
172,173,yolov3_tiny,0.8516933662231996,228,coco
173,174,yolov3_tiny,0.0652433961066634,269,coco
174,175,yolov3_tiny,0.16511660035531794,297,coco
175,176,yolov3_tiny,0.0013108813258313498,275,coco
176,177,yolov3_tiny,0.0070537633906322264,37,coco
177,178,yolov3_tiny,0.002293980298131186,209,coco
178,179,yolov3_tiny,0.00773429250206465,71,coco
179,180,yolov3_tiny,0.0022708223335487525,54,coco
180,181,yolov3_tiny,0.008993930726120071,98,coco
181,182,yolov3_tiny,0.017489966737814583,43,coco
182,183,yolov3_tiny,0.0015575517641504757,143,coco
183,184,yolov3_tiny,0.11951333297092348,242,coco
184,185,yolov3_tiny,0.05009615137983935,265,coco
185,186,yolov3_tiny,0.00625415258687639,46,coco
186,187,yolov3_tiny,0.03713164249534622,266,coco
187,188,yolov3_tiny,0.0019134694478070968,207,coco
188,189,yolov3_tiny,0.053436682326604035,264,coco
189,190,yolov3_tiny,0.6136045802294309,90,coco
190,191,yolov3_tiny,0.009030397288885932,146,coco
191,192,yolov3_tiny,0.10051506084660804,199,coco
192,193,yolov3_tiny,0.0024853845095262,139,coco
193,194,yolov3_tiny,0.14092291316435573,219,coco
194,195,yolov3_tiny,0.007382751981499336,178,coco
195,196,yolov3_tiny,0.0035446559318532923,186,coco
196,197,yolov3_tiny,0.05748291778269796,35,coco
197,198,yolov3_tiny,0.0011490069048873187,124,coco
198,199,yolov3_tiny,0.3067750867937879,296,coco
199,200,yolov3_tiny,0.0010329669551879734,39,coco
